date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2015-01-01,9.3,4,13,0,,,6.4,,,
2015-01-02,10.8,6.8,15.4,0,,,14.1,,,
2015-01-03,9.8,6,14,0,,286,13.9,,,
2015-01-04,8.5,5,12.4,0,,284,22.3,,,
2015-01-05,7.8,1.6,21.4,0,,,13,,,
2015-01-06,10,4.4,15,0,,,4.3,,,
2015-01-07,11.3,3.7,16.4,0,,,5.3,,,
2015-01-08,5.8,2,11,0,,284,21.9,,,
2015-01-09,2.7,-2,7,,,,12.2,,,
2015-01-10,2.8,1,5.6,0,,,10.9,,,
2015-01-11,4.2,0,7.4,,,,12.5,,,
2015-01-12,4.1,-1,9,0,,277,16.2,,,
2015-01-13,6.1,1.9,12,,,,4.5,,,
2015-01-14,6.1,1.6,11.2,,,,5.6,,,
2015-01-15,7.1,3,11.4,,,,6.3,,,
2015-01-16,9,5.9,14,,,,4.8,,,
2015-01-17,8.1,6,12,0,,,9.8,,,
2015-01-18,5.8,2.5,9,,,245,12.7,,,
2015-01-19,3.9,0.8,8,,,250,13.2,,,
2015-01-20,4.4,1,8.4,0,,,7,,,
2015-01-21,5.6,0.7,11.2,0,,,4.3,,,
2015-01-22,6.5,1.8,9.5,0,,,4.5,,,
2015-01-23,5.7,1,9.4,0,,,10.4,,,
2015-01-24,4.9,3,8.2,0,,,6.6,,,
2015-01-25,5.1,1.4,9.2,0,,,7.6,,,
2015-01-26,5.9,2,9.2,,,,6.8,,,
2015-01-27,6.7,4,11.2,0,,,7.1,,,
2015-01-28,7.6,1.6,11,0,,,6,,,
2015-01-29,9.8,6.6,13,,,,5.3,,,
2015-01-30,10.7,7.8,14,,,,8,,,
2015-01-31,9.5,6,12.4,4.3,,281,31.8,,,
2015-02-01,8.6,3,14,,,,12.9,,,
2015-02-02,8.8,4,13.8,0,,,4.8,,,
2015-02-03,10.9,5.6,16.4,0,,,6.3,,,
2015-02-04,11.4,9,15.4,,,,4.6,,,
2015-02-05,9.6,,14.4,,,,,,,
2015-02-06,8.3,4,13.2,0,,,10.1,,,
2015-02-07,9.2,3.6,13.8,0,,,3.7,,,
2015-02-08,11.9,8.4,15.4,,,,10.9,,,
2015-02-09,12.8,9.2,16,,,,5.7,,,
2015-02-10,11.4,8.9,14.2,0,,,8.6,,,
2015-02-11,11.4,9.2,13.2,5.3,,,8.8,,,
2015-02-12,11,9.9,14,0,,,10,,,
2015-02-13,11.2,7,15.7,,,277,14.2,,,
2015-02-14,10.7,7,16,,,,10.6,,,
2015-02-15,8.4,4,12.6,0,,280,17.4,,,
2015-02-16,7,3.8,10.6,,,,8.4,,,
2015-02-17,9.5,4.4,14.8,1.5,,,7.3,,,
2015-02-18,10.6,6.4,15,0,,,15.5,,,
2015-02-19,8.5,6,10.8,1,,127,10.6,,,
2015-02-20,6.9,5,9.4,2.5,,130,13.6,,,
2015-02-21,4.4,0,9,0,,259,15.8,,,
2015-02-22,1.1,-3,6.4,0,,275,21.1,,,
2015-02-23,1.3,-3.4,6,0,,270,18.5,,,
2015-02-24,3.7,-1,9.2,,,,10.7,,,
2015-02-25,5,0.6,8,0,,,8.5,,,
2015-02-26,4.5,1.3,7.4,0,,,8.9,,,
2015-02-27,6.4,0.8,11.2,,,,8.5,,,
2015-02-28,7.9,2,13,0,,,6.6,,,
2015-03-01,10.9,4,17.4,0,,,10.9,,,
2015-03-02,11,7,15.4,0,,,14.1,,,
2015-03-03,10.2,5.6,14.6,0,,277,22.2,,,
2015-03-04,9.4,4.6,13,0,,279,21.5,,,
2015-03-05,8.4,3,13,0,,276,18.5,,,
2015-03-06,5.8,0,11,,,270,27.8,,,
2015-03-07,8.7,3,14.6,0,,,6.5,,,
2015-03-08,11.1,5.6,15.4,0,,,5,,,
2015-03-09,10.4,5.8,18,,,283,16.2,,,
2015-03-10,2.4,1,4,,,214,14.5,,,
2015-03-11,5.3,-1,10.4,,,,7.4,,,
2015-03-12,9.3,3,15,,,,8.4,,,
2015-03-13,10.8,6,15,,,,7.8,,,
2015-03-14,13.7,7.6,18.4,,,,6.8,,,
2015-03-15,14.6,11,19.4,0,,,8.3,,,
2015-03-16,13.4,9.2,17.4,2.5,,33,11.8,,,
2015-03-17,14.8,10,18.6,1.5,,,11.5,,,
2015-03-18,15.1,10,19.4,0.5,,,13.2,,,
2015-03-19,15.6,9.8,19.2,0,,,11.5,,,
2015-03-20,12.1,9.7,15,,,,10.1,,,
2015-03-21,15.9,10.2,20.4,,,,10.3,,,
2015-03-22,13.5,10.7,19,,,55,14.7,,,
2015-03-23,7.7,5,10.2,,,277,28.2,,,
2015-03-24,10.6,3.6,14.4,,,,7.4,,,
2015-03-25,12.6,8.6,15.4,0,,349,9.1,,,
2015-03-26,9.9,6,14.5,0,,348,14.8,,,
2015-03-27,11.6,6,16.2,,,264,12.8,,,
2015-03-28,14.7,7.8,20,0,,,6.8,,,
2015-03-29,17.5,10.4,22,,,,8,,,
2015-03-30,14.5,12,17,1.3,,,11.2,,,
2015-03-31,14.2,8.4,17.4,13.2,,278,32.7,,,
2015-04-01,13.8,8,18.2,0,,,10.9,,,
2015-04-02,16.6,10.8,21,0,,,10.6,,,
2015-04-03,16.6,11,21,0,,281,20.8,,,
2015-04-04,18.3,12.6,23.2,0,,,11.1,,,
2015-04-05,19.6,15.6,24,,,286,21.6,,,
2015-04-06,18.2,12.4,23,0,,,6.9,,,
2015-04-07,20.7,14.7,25.6,0,,,9.1,,,
2015-04-08,21.8,16.6,26.1,0,,,14.4,,,
2015-04-09,22.3,16,28.4,0,,,8.6,,,
2015-04-10,24.8,18.4,28.3,0,,,11.1,,,
2015-04-11,20.7,15,24,0.5,,49,17.4,,,
2015-04-12,17.9,15,20.4,14.2,,68,13.3,,,
2015-04-13,17,13,21.4,0.5,,275,23.1,,,
2015-04-14,13.8,10,18,0,,285,22.2,,,
2015-04-15,15.7,10.6,19.8,0,,,18.7,,,
2015-04-16,16.5,14,19.3,0,,,9.1,,,
2015-04-17,18.6,12,23.2,0,,,14.6,,,
2015-04-18,17,11.5,22.4,0,,286,15.9,,,
2015-04-19,18.9,12,24.2,0,,,14.5,,,
2015-04-20,20.4,15,25,0,,270,20.5,,,
2015-04-21,22.3,14.5,27.6,0,,,12.6,,,
2015-04-22,24.7,19,29.1,0,,288,13.7,,,
2015-04-23,23.6,20.2,27,0,,270,15.1,,,
2015-04-24,22.7,20,25.4,0,,276,13,,,
2015-04-25,14.8,12.7,18.5,0,,279,35.3,,,
2015-04-26,15.7,7,20.6,0,,134,15.6,,,
2015-04-27,19.1,12.6,24.4,0,,61,10.2,,,
2015-04-28,21.8,15.8,26.4,0,,,13.4,,,
2015-04-29,22.1,14,27,0,,283,23.9,,,
2015-04-30,24.3,17.4,31,0,,,9.4,,,
2015-05-01,26.8,19.6,33,0,,,10,,,
2015-05-02,25.4,21,31,0,,323,13.2,,,
2015-05-03,26.1,18.8,32,0,,,17.7,,,
2015-05-04,24.8,17,30.4,0,,,13.9,,,
2015-05-05,22.5,18.8,28.4,0,,297,14.1,,,
2015-05-06,22.1,19,27,1.5,,90,13.4,,,
2015-05-07,19.8,17,26,0.3,,,17.9,,,
2015-05-08,21.9,14,27.6,0,,278,13.1,,,
2015-05-09,23.8,17.2,29.6,0,,,10.6,,,
2015-05-10,19.9,17,25.4,0,,160,16.5,,,
2015-05-11,22.7,15.6,28.4,0,,,17,,,
2015-05-12,26.2,19.5,31.2,0.5,,,8.4,,,
2015-05-13,28.1,22,33.4,0,,,10.6,,,
2015-05-14,26.8,22,31.4,0,,,12,,,
2015-05-15,23.9,21,29,0,,,15,,,
2015-05-16,21.4,15,27,0,,269,27.8,,,
2015-05-17,22.6,16,27.4,0,,231,9.6,,,
2015-05-18,25.4,18.6,30.4,0,,68,10.3,,,
2015-05-19,26.6,19.6,31.6,0,,,9.2,,,
2015-05-20,27.7,20.6,34,0,,,10.9,,,
2015-05-21,25.6,21,32,0,,268,15.6,,,
2015-05-22,26.4,19,32.4,0,,258,15.8,,,
2015-05-23,26.8,21,31,0,,,13.2,,,
2015-05-24,27.6,21.4,33,1,,121,11.4,,,
2015-05-25,27.8,22,32.8,0,,266,11.2,,,
2015-05-26,27.5,22,32,0,,280,21.6,,,
2015-05-27,26.7,21,31.6,0,,297,14.1,,,
2015-05-28,26.9,21,31.4,0,,277,17.4,,,
2015-05-29,27.1,21,33.4,0,,,16.4,,,
2015-05-30,27.5,18.8,34.4,1,,,11.9,,,
2015-05-31,30.6,24,35.2,0.3,,291,10.6,,,
2015-06-01,31.4,24.8,36.4,0,,,8.6,,,
2015-06-02,33.1,27.4,38,0,,114,15.8,,,
2015-06-03,32.7,28,37.4,0,,85,16.9,,,
2015-06-04,32.4,29,36.6,0,,93,16.4,,,
2015-06-05,32.6,26,37.2,0,,,15.8,,,
2015-06-06,32.8,28,37.6,0,,100,10.8,,,
2015-06-07,30.9,24,38.8,0,,93,11.4,,,
2015-06-08,26.3,18.2,33.4,0,,271,17.1,,,
2015-06-09,29.2,21.6,34.4,0,,175,13.3,,,
2015-06-10,31.1,25.6,36.4,0,,,14.6,,,
2015-06-11,32.3,25.4,37.2,0,,,11.8,,,
2015-06-12,32.7,27,38.8,0,,,9,,,
2015-06-13,28.6,23,36.4,0,,273,17,,,
2015-06-14,27.9,19.6,34,,,255,11.3,,,
2015-06-15,30.8,24,36,0,,191,14.4,,,
2015-06-16,30.4,24,35.4,0,,,13.7,,,
2015-06-17,30.7,25,36,0,,,15.4,,,
2015-06-18,30,24,35.4,0,,273,16.8,,,
2015-06-19,30.3,23.4,35.4,0,,281,15,,,
2015-06-20,32.3,24.8,38,0,,358,9.9,,,
2015-06-21,33.8,26,39,,,,9.1,,,
2015-06-22,32.8,27,39.2,0,,,10.3,,,
2015-06-23,32.2,24,37.6,0,,186,12.4,,,
2015-06-24,31.2,23,36,0,,124,11.4,,,
2015-06-25,32.3,26,36.6,,,,11,,,
2015-06-26,32.3,28.5,37,0,,63,10.7,,,
2015-06-27,31.3,26.6,36,0,,266,15.5,,,
2015-06-28,32,25.6,37.4,,,,8,,,
2015-06-29,34.5,26.2,40.2,0,,,8.1,,,
2015-06-30,36.5,28,42.2,,,89,11.4,,,
2015-07-01,35.2,29,40.8,0,,130,10.5,,,
2015-07-02,33.1,27,38.4,0,,131,12.7,,,
2015-07-03,33.3,27,39,,,,10.6,,,
2015-07-04,33.4,28,39,0,,,11.5,,,
2015-07-05,32.1,21.4,38.8,0,,253,13.9,,,
2015-07-06,33.8,27.6,39.8,0,,,9.1,,,
2015-07-07,34.7,28,40,0,,,9.1,,,
2015-07-08,32,27.2,38,0,,129,10.3,,,
2015-07-09,33.3,28,38.2,0,,,10.9,,,
2015-07-10,34.1,27.6,39.4,0,,,10.4,,,
2015-07-11,33.9,27.8,40,0,,,10.6,,,
2015-07-12,34.8,30,39.2,0,,,9.7,,,
2015-07-13,33.2,27,38.8,0,,121,8.8,,,
2015-07-14,33.7,26.8,39.4,0,,,9.1,,,
2015-07-15,33.6,26.8,39.8,0,,75,13,,,
2015-07-16,34.3,28,39,,,,9.9,,,
2015-07-17,33.1,27,38.4,0,,,10.7,,,
2015-07-18,29.8,22.8,37,0,,206,18.8,,,
2015-07-19,27.3,22.3,35.2,0,,,15.1,,,
2015-07-20,24.9,18,30.4,9.7,,267,19.6,,,
2015-07-21,26,19,31,0,,218,12,,,
2015-07-22,29.1,23.8,34,0,,,8.5,,,
2015-07-23,28.7,23,34,,,234,10.6,,,
2015-07-24,28.9,22.6,34.2,,,,10.3,,,
2015-07-25,29.5,24,34.6,0,,,9.2,,,
2015-07-26,30.4,24.2,36,0,,,13,,,
2015-07-27,31,23.8,36.2,0,,,8.6,,,
2015-07-28,32.5,26.2,37.8,0,,,7.7,,,
2015-07-29,33,27.2,38.4,,,,10.1,,,
2015-07-30,31.5,26,37,0,,,9.7,,,
2015-07-31,30.9,25.4,36,0,,,8.8,,,
2015-08-01,31,25,36.4,0,,208,9.1,,,
2015-08-02,32.7,26,37.5,0,,,9.4,,,
2015-08-03,31.1,25.6,36.6,0,,216,13,,,
2015-08-04,30.5,24.6,36,0,,227,12.1,,,
2015-08-05,31.4,24.8,36,0,,,9.5,,,
2015-08-06,32.3,26,37.6,0,,,10.6,,,
2015-08-07,32.7,25.5,37.4,0,,,9.8,,,
2015-08-08,32.3,24.4,37,,,105,10.3,,1012.7,
2015-08-09,29.3,24,36.2,0,,249,12.1,,1011.8,
2015-08-10,28.7,22.4,33,,,184,11.2,,1013.5,
2015-08-11,29.1,24.6,34.2,0,,136,11.5,,1013.3,
2015-08-12,31.2,25,36.5,0,,133,7.3,,,
2015-08-13,31.4,24.6,36.8,0,,130,8.5,,1012.1,
2015-08-14,31.1,24.2,37,0,,,8,,1012.2,
2015-08-15,32,25,37.8,0,,214,8.6,,1010.7,
2015-08-16,33,26,38,0,,58,9.4,,1010.4,
2015-08-17,33.9,27.2,39.6,0,,144,10.2,,1008.2,
2015-08-18,33.8,27.6,40,0,,49,11.3,,1008.7,
2015-08-19,33.6,27.8,39.6,0,,73,9.7,,1011.2,
2015-08-20,34.1,27,39.8,0,,45,11.7,,1011.1,
2015-08-21,32.3,27,38.2,0,,169,8.8,,1009.6,
2015-08-22,29.4,23,36.4,0,,242,12.7,,1008.8,
2015-08-23,29.6,23,34.2,0,,231,11,,1006.8,
2015-08-24,30.4,26,36,,,145,9.3,,1004.3,
2015-08-25,27.2,22.8,34.2,0,,266,19.6,,,
2015-08-26,27.1,20.6,33.2,0,,,10,,,
2015-08-27,26.5,19.8,32.8,0,,257,13.9,,,
2015-08-28,26.6,20,32,0,,239,11.2,,1014.3,
2015-08-29,27.4,22.2,31.5,0,,166,8.3,,1015,
2015-08-30,27.4,22.6,32.5,0,,196,9.1,,1014.2,
2015-08-31,28.1,23,33.8,0,,253,13.2,,1013.9,
2015-09-01,26.1,22.6,32,,,132,15.8,,,
2015-09-02,24.4,17.8,30.6,0.5,,258,14.1,,1013.9,
2015-09-03,24.9,20,29.8,0,,234,7.7,,,
2015-09-04,26.8,20,31.8,0,,126,8,,1016,
2015-09-05,28.4,21.8,34,0,,105,10.3,,1015.8,
2015-09-06,29.6,23.6,34,0,,346,10,,1015.6,
2015-09-07,28.9,26,33.8,,,274,11.2,,1014.6,
2015-09-08,27.9,24,33,0,,258,15.2,,1013.4,
2015-09-09,27.7,23,33.6,0,,269,10.6,,1014,
2015-09-10,26.7,20.4,32,0,,19,10.9,,1016.8,
2015-09-11,27.4,21.4,33,0,,255,9.1,,1016.7,
2015-09-12,28.2,23.8,33,0,,261,9.9,,1015.9,
2015-09-13,27.6,22.6,32,0,,,8.9,,1017.9,
2015-09-14,28.3,23.2,33.2,0,,251,11,,1016.8,
2015-09-15,28.3,22.4,34.4,0,,77,10.8,,1013.9,
2015-09-16,26.6,21.7,32.4,0,,,10.1,,,
2015-09-17,23.4,21,29,0,,,11,,1014.1,
2015-09-18,20.8,16.8,26.5,0,,185,13,,1018.7,
2015-09-19,20.5,17.5,24.4,0.5,,136,9.7,,,
2015-09-20,20.4,17,24.6,0.3,,,7.5,,1021.1,
2015-09-21,22.3,15.6,27.6,0,,,5.8,,1017.1,
2015-09-22,24,17,29.4,0,,296,7.1,,1014.9,
2015-09-23,25.9,18.8,32.4,,,273,8.8,,1014.9,
2015-09-24,26.6,21.8,32,0,,44,11.2,,1015.1,
2015-09-25,25.2,21,29.4,0,,120,8.6,,,
2015-09-26,23.7,18.6,28,0,,132,8.8,,1015.4,
2015-09-27,23.3,20,27.4,0,,165,8,,1016.6,
2015-09-28,23.1,17.5,27.2,0,,192,8.6,,1017.7,
2015-09-29,22.9,18,27.2,0,,124,8.2,,1017.2,
2015-09-30,24.3,18.6,28.4,0,,,6.5,,1017.7,
2015-10-01,23.8,20,30.2,0,,329,12.1,,1020.7,
2015-10-02,24.7,18,30.2,0.5,,,12.4,,1021.7,
2015-10-03,26.6,20.2,32,0,,266,11.5,,1021.2,
2015-10-04,26.8,19,32.4,0,,287,17.9,,1018.2,
2015-10-05,25,20.6,29.6,0,,126,10,,1016.8,
2015-10-06,25.4,20.5,31.2,0,,292,9.8,,1013.6,
2015-10-07,24.7,20,29.4,0,,30,9.7,,1011.7,
2015-10-08,25.2,20.8,30.2,0,,,9.7,,1011.5,
2015-10-09,21.1,17,30,0,,265,13,,1011.5,
2015-10-10,20.9,16,26,4.1,,272,21.5,,1012.6,
2015-10-11,19.6,13.8,25,0,,255,9.1,,1017.6,
2015-10-12,20.9,16,26,0,,,4.9,,1017.9,
2015-10-13,22.5,16.6,28.6,,,,6,,1015.6,
2015-10-14,22.7,17.2,27.2,0,,,6.2,,1016,
2015-10-15,20.9,16.9,27,0,,282,17.9,,1015.3,
2015-10-16,20.3,13.6,25.3,0,,283,14.4,,1016.8,
2015-10-17,14,8,20,2.8,,289,16.5,,,
2015-10-18,13.2,7,18.2,,,,9.2,,1023.3,
2015-10-19,15.8,10,22,0,,,3.9,,1020.9,
2015-10-20,19.1,12,25.2,,,,13.3,,,
2015-10-21,19.7,13.5,24.8,,,289,20.7,,1016,
2015-10-22,18,15.9,22,,,,6.1,,1018.4,
2015-10-23,16.8,12.2,22,,,,6.2,,1019.9,
2015-10-24,17.6,12.4,22.2,0,,,4.5,,,
2015-10-25,18.6,13.2,23.6,0,,,3.4,,,
2015-10-26,20.2,15,26,,,,4.9,,1018.5,
2015-10-27,21.5,18,25.4,0,,,9.3,,1016.4,
2015-10-28,19.2,15,23.2,1.8,,329,11.5,,,
2015-10-29,16.8,14.2,21,0,,,11.6,,1016.5,
2015-10-30,14.6,13,18.4,,,204,7.7,,1019.9,
2015-10-31,14.2,10,20.4,,,,12.6,,1018.2,
2015-11-01,7.9,5,10,,,264,12.7,,,
2015-11-02,5.1,4,6,11.7,,220,8.5,,1026.5,
2015-11-03,7.2,5,11,0,,222,9.9,,1024.9,
2015-11-04,9.4,3.6,14.4,,,,6,,1022.5,
2015-11-05,12,6.6,15.8,,,173,7,,1022.8,
2015-11-06,13.1,10.4,16.6,,,,5.7,,,
2015-11-07,12.8,10.9,16,0,,,8.3,,,
2015-11-08,12.4,9.4,15.8,,,,5.6,,1020.2,
2015-11-09,11.4,9.6,14,,,,7.7,,1014.8,
2015-11-10,11.3,9,13,7.1,,,7.4,,,
2015-11-11,9.8,7,12.2,8.6,,286,21.6,,1010.2,
2015-11-12,11.1,7,14.5,0,,274,32.7,,1013.6,
2015-11-13,12.1,7,17,0,,220,8,,1019.9,
2015-11-14,10,6,14,0,,284,16.7,,,
2015-11-15,8.4,4,12.4,0,,,6.2,,1022.1,
2015-11-16,10.4,4.6,16,,,,2.6,,1019.9,
2015-11-17,10.5,8,12.6,0,,,5.2,,1015.7,
2015-11-18,11.2,10,14.4,0,,,8.5,,1014,
2015-11-19,10.9,5.8,17.6,1,,265,13.3,,1017.6,
2015-11-20,9.1,6,12.5,7.6,,266,13.2,,,
2015-11-21,8.5,3,13.4,0,,,7.5,,1019.1,
2015-11-22,9.6,5,14,0,,,5.7,,1022,
2015-11-23,11.1,5.5,17.2,0,,,5.7,,1024.4,
2015-11-24,10.6,5.2,16.8,0,,,3.6,,1026.5,
2015-11-25,10.2,5,16,0,,,5.9,,1025.5,
2015-11-26,10.7,5.4,16.6,0,,,4.6,,1023.2,
2015-11-27,11.6,5.6,17,0,,,11.8,,,
2015-11-28,11.1,6,16.4,0,,,3.1,,1019.2,
2015-11-29,11.4,7.8,16.4,0,,,5.2,,1019.3,
2015-11-30,12.5,9.8,16.4,,,,14.4,,,
2015-12-01,12.8,8.4,16.4,0,,41,7.7,,,
2015-12-02,10.6,9.8,12.4,,,,5.9,,1018.5,
2015-12-03,11.7,8.6,16,0,,,6.2,,,
2015-12-04,7,4,10.4,0,,272,25.5,,1015.8,
2015-12-05,4.7,-0.6,8.6,0,,214,11.8,,1024.4,
2015-12-06,3.5,1.5,5.4,0,,,8.2,,,
2015-12-07,0.6,-0.4,3.2,,,277,12.4,,,
2015-12-08,4.1,-1.5,9.4,0,41,265,10,,1022.4,
2015-12-09,4.1,0.8,8.2,0,10,,8.3,,1025.3,
2015-12-10,3,1,6,,,195,7.6,,,
2015-12-11,2.6,1,4,0,,227,7.7,,1029.3,
2015-12-12,2.6,1,6,0,,,7.1,,1023.8,
2015-12-13,3.1,-0.4,7,0,,,5.7,,,
2015-12-14,2.3,1,5,,,,6.3,,1022.5,
2015-12-15,3.4,1,7,,,250,12.8,,,
2015-12-16,4.8,0.4,9,,,238,9.1,,1022.8,
2015-12-17,4.3,0.8,7,0,,219,5.9,,1024.4,
2015-12-18,4.5,2.4,7.2,,,,6.5,,1024.1,
2015-12-19,5.6,2.8,10,,,,7.7,,,
2015-12-20,4.3,1.4,8,,,,6.6,,1023.8,
2015-12-21,3.6,1,7.4,0.3,,278,13.8,,,
2015-12-22,4.3,1,8,0,,,7.4,,1028.2,
2015-12-23,4.8,0.8,9.6,,,,4.2,,,
2015-12-24,5.4,3,8.4,,,,6.4,,1024.7,
2015-12-25,5.7,3.9,9.8,,,,7.4,,,
2015-12-26,5.5,1.4,9.4,,,265,6.4,,,
2015-12-27,5.4,3.6,9,0,,284,8.3,,1029.4,
2015-12-28,5.1,0.8,10.2,0,,,5.1,,,
2015-12-29,4.9,0.6,10.4,0,,,2.6,,,
2015-12-30,4.8,2,8.2,0,,,7.8,,1016,
2015-12-31,6.9,3,12.2,,,,5.8,,,
2016-01-01,9.3,5,12.4,,,,7.5,,,
2016-01-02,6.7,2,10.8,0.8,,262,15.6,,,
2016-01-03,2.4,0,6.2,0,,282,20,,,
2016-01-04,3.1,-2,6.4,0,,,17.1,,1022.2,
2016-01-05,6.9,1.8,11.2,0,,,9.8,,1019.9,
2016-01-06,8,3.6,12,0,,268,31.9,,1014,
2016-01-07,9.2,3.6,15.3,0,,,9.2,,1017.1,
2016-01-08,8.8,6,12.2,2,,,4.5,,1016.1,
2016-01-09,7.6,7,10.4,6.1,,91,10.3,,,
2016-01-10,5.7,2,9.6,21.8,,272,22.1,,1014.3,
2016-01-11,5.2,0.6,9.2,0,,,5,,,
2016-01-12,5.8,3,9.4,0,,,5.7,,,
2016-01-13,7.2,1.4,14,,,,4.7,,,
2016-01-14,8.9,3.6,15.8,0,,,4.2,,1015.2,
2016-01-15,9.1,4,13.4,,,,5.4,,1016.4,
2016-01-16,8.6,4,14,,,269,10.8,,,
2016-01-17,7.5,3.5,12.4,0,,,4.7,,1022.5,
2016-01-18,7.8,3.6,12.8,0,,,6.1,,,
2016-01-19,8.8,4,12.4,,,,4.9,,,
2016-01-20,11.2,6.4,17.2,,,,6,,1018.8,
2016-01-21,10.4,5.8,15,0,,,5.9,,,
2016-01-22,11.4,6,16.2,0,,,5,,,
2016-01-23,10.3,8,12,0.5,,18,9.9,,,
2016-01-24,11.7,9,14.2,4.3,,88,10.3,,1014,
2016-01-25,8.4,5,12.4,1,,282,16.5,,1010.5,
2016-01-26,4.6,2,8,0,,279,18.2,,,
2016-01-27,2,-1,5.2,0,,274,17.4,,,
2016-01-28,-0.4,-4.4,3.6,0,,278,18.4,,,
2016-01-29,0.1,-4,4.8,0,,274,13,,,
2016-01-30,3.3,-2.2,8.2,0,,,4.9,,,
2016-01-31,5.3,1,8.8,0,,,7.1,,1026.1,
2016-02-01,6.1,2,10.8,0,,,7.2,,1022.6,
2016-02-02,7.1,2,11.2,,,,5.3,,1019.4,
2016-02-03,6.7,5,10.6,0,,287,11.7,,1022.9,
2016-02-04,7.1,2,12.2,0,,257,8.2,,,
2016-02-05,9,3.6,15.4,0,,,4.8,,1025.5,
2016-02-06,10.9,4.8,17,,,,5.7,,1016.8,
2016-02-07,13.1,9,16.2,0,,279,10.6,,1012.5,
2016-02-08,2.6,-3,11,0.5,,286,19,,1014.3,
2016-02-09,-0.9,-5,4,1.3,,274,18.6,,1023.7,
2016-02-10,1.3,-3,5,0,,204,10.6,,1026,
2016-02-11,1.9,-1.5,6.4,0,,272,9,,,
2016-02-12,4.2,-2,11,0,,259,7.6,,1020.1,
2016-02-13,6.5,1,12,0,,,5.7,,1021.2,
2016-02-14,7.8,2.4,12.3,,,,4.8,,1020.2,
2016-02-15,9.3,3.6,14.6,0,,,7.9,,,
2016-02-16,11.2,6,16.4,,,,7.7,,1025.3,
2016-02-17,10.6,5,15.2,0,,215,11.1,,1025.2,
2016-02-18,10.1,5,15.4,0,,213,8.2,,1019.9,
2016-02-19,11.6,5.5,16.4,0,,,13.1,,1014.9,
2016-02-20,12.7,9.2,16,,,297,10.9,,1014,
2016-02-21,15,10,19.4,,,263,14.4,,1017.7,
2016-02-22,17.5,13.6,21,0,,93,13.3,,1019,
2016-02-23,18.9,12,24.4,0,,103,16.9,,1016.3,
2016-02-24,13.4,8,18,0,,301,18.9,,1013.1,
2016-02-25,11.5,4.7,16,3.6,,273,25.4,,1015.3,
2016-02-26,13.9,8,18.8,0,,265,8,,1020.3,
2016-02-27,16.8,10.6,21.2,0,,129,9.6,,1021.7,
2016-02-28,15.9,13,19.6,0,,,10.3,,,
2016-02-29,12.2,9,16.6,0,,305,17.9,,1020.4,
2016-03-01,12.4,7,18.2,0,,265,14.1,,1022.7,
2016-03-02,12.2,7.4,16.2,0,,,8.4,,1021.3,
2016-03-03,13.3,8.5,17.5,0,,,6.1,,1019.3,
2016-03-04,15.7,9,20.6,0,,,8.7,,1015.4,
2016-03-05,18.7,12.8,23.6,0,,271,11.5,,1012.9,
2016-03-06,18.2,15,23,,,148,10,,1009.5,
2016-03-07,13.8,2.4,18.3,0,,276,29.8,,1012.2,
2016-03-08,12.9,5.6,18.6,0,,270,12.7,,1014,
2016-03-09,15,8.6,20.8,0,,,6.6,,1012.9,
2016-03-10,16.7,11,21.8,0,,,6.8,,1012.9,
2016-03-11,16.4,11,22,0,,,13.2,,1013.3,
2016-03-12,15.3,10,20.2,0,,277,28.9,,1012.8,
2016-03-13,14.1,10,19.6,0,,285,23.4,,1013.6,
2016-03-14,13.4,7.2,17.6,0,,136,11.4,,1013.3,
2016-03-15,12.4,11,14.4,1.8,,202,14.1,,1005.9,
2016-03-16,11.8,7.4,15.2,1.5,,274,19.5,,1008.1,
2016-03-17,8.3,6,13,0,,276,21.5,,1009.7,
2016-03-18,8.1,2,12.3,1.3,,282,28.6,,,
2016-03-19,9.3,3.8,14,0,,276,27.3,,1014,
2016-03-20,13.1,4.4,18,0,,281,18.5,,,
2016-03-21,15.9,13,19,0,,59,12.5,,,
2016-03-22,10.4,7.8,15.6,0.8,,165,15.3,,,
2016-03-23,10.7,3.8,15,8.6,,278,27.4,,1012.5,
2016-03-24,14,5.6,19.4,0,,265,9.2,,1018.8,
2016-03-25,17.1,9.8,21.4,0,,,8.8,,,
2016-03-26,13.7,11,18.6,0,,,10.2,,1017.6,
2016-03-27,12.2,10,14.6,7.9,,63,11.2,,,
2016-03-28,16.4,10.4,20.8,2.3,,286,15.4,,1008.3,
2016-03-29,15.3,11,19.6,0.5,,298,20.6,,1006.7,
2016-03-30,11.7,9.9,15,0,,278,31.5,,1012.1,
2016-03-31,12.2,6,17,0,,258,11.2,,,
2016-04-01,5.9,5,12,4.1,,237,14.4,,,
2016-04-02,8.8,2.4,14,0.8,,270,16.9,,1018.3,
2016-04-03,13.1,6,18.4,0,,,6.8,,,
2016-04-04,14.3,11,19.4,0,,281,24,,,
2016-04-05,16.1,9.6,21,0,,280,18.7,,1012.1,
2016-04-06,17.4,11.5,22.6,0,,252,9.5,,967,
2016-04-07,18.7,12.2,24,0,,289,13.8,,1012.8,
2016-04-08,17.9,13,23.2,0,,291,9.5,,1014.6,
2016-04-09,16.6,11.6,20.2,1.3,,90,12.2,,1015.6,
2016-04-10,17.2,12.4,23,0,,,8.6,,1015.6,
