date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-08-15,29.3,20.4,36.9,0,,19,13.3,,1014.5,
2023-08-16,28.5,16.9,36.1,0,,357,9.7,,1013.2,
2023-08-17,28.4,15.8,37.3,0,,154,7.7,,1012.9,
2023-08-18,28.4,18,38.5,0,,3,6.6,,1013,
2023-08-19,26.7,16.4,36.6,0,,345,4.9,,1012.4,
2023-08-20,27.8,17.1,37.1,0,,30,7.6,,1012.3,
2023-08-21,27.4,16.9,37.4,0,,337,7.5,,1013.1,
2023-08-22,27.5,14.7,39.2,0,,337,4.8,,1013.4,
2023-08-23,27.8,16.1,39,0,,316,8.3,,1013.1,
2023-08-24,26.6,13.8,38.5,0,,229,6.9,,1012.2,
2023-08-25,26,11.9,39.5,0,,330,5.7,,1009.4,
2023-08-26,26.7,12.1,37.3,0,,345,5.9,,1008,
2023-08-27,28.3,21.5,36.4,0,,345,10.9,,1009.6,
2023-08-28,27.7,19.8,37.4,0,,322,13.8,,1008.3,
2023-08-29,25.5,14.6,34.6,0,,206,13.5,,1005.6,
2023-08-30,24.9,14.5,32.6,0,,312,6.8,,1009.6,
2023-08-31,25.3,16.3,33,0,,349,5.5,,1013.8,
2023-09-01,26.6,16.6,35.2,0,,358,6.2,,1013.1,
2023-09-02,27.3,16.4,37.4,0,,227,5.7,,1012.1,
2023-09-03,27.4,15.8,38.2,0,,335,5.9,,1011.4,
2023-09-04,26.5,15.5,36.5,0,,352,7.1,,1012.3,
2023-09-05,25.6,14.4,36.6,0,,6,3.7,,1014.8,
2023-09-06,26.4,13.4,38,0,,356,2.2,,1015.4,
2023-09-07,23.7,13.6,38.1,0,,349,6.3,,1013.5,
2023-09-08,23.9,10.2,36.4,0,,272,6.4,,1012.6,
2023-09-09,23.1,10.4,34,0,,246,11,,1011.9,
2023-09-10,25.1,13.4,35.1,0,,269,9.2,,1009.6,
2023-09-11,24,14,34.7,0,,211,10.3,,1008.9,
2023-09-12,23.2,10.8,34.4,0,,303,9,,1012.5,
2023-09-13,23.9,12.3,34.4,0,,50,6.3,,1012.5,
2023-09-14,23.7,15.4,33.9,0,,301,10,,1010.5,
2023-09-15,23.5,14.7,31.1,0,,342,5.2,,1014,
2023-09-16,23.8,15.5,32.5,0,,11,7.3,,1013,
2023-09-17,22.3,12,33.6,0,,350,5.2,,1011.1,
2023-09-18,21.1,9.1,32.6,0,,322,3.8,,1010.9,
2023-09-19,22.1,13,31,0,,345,9.1,,1014.6,
2023-09-20,23.3,13.5,33,0,,352,8.4,,1016.2,
2023-09-21,22.3,11.4,33.4,0,,335,6.6,,1016.6,
2023-09-22,23,11,32.7,0,,356,5.4,,1017.8,
2023-09-23,25.3,13.4,33.4,0,,342,12.5,,1016.1,
2023-09-24,24.2,16.5,33.7,0,,349,9.7,,1015.1,
2023-09-25,23,10.7,32.1,0,,341,8,,1013.9,
2023-09-26,23.6,17.4,32.2,0,,352,12.2,,1013.2,
2023-09-27,22.4,12.8,30,0,,357,9.4,,1017.4,
2023-09-28,22.5,12.1,30,0,,5,6.2,,1019.5,
2023-09-29,20.8,10,30.8,0,,7,4.3,,1017.3,
2023-09-30,19.8,8.9,30.4,0,,154,7.9,,1015.1,
2023-10-01,18.5,7.8,26.4,0,,272,6.5,,1015.6,
2023-10-02,18.2,12.4,25,0.3,,202,9.9,,1015.6,
2023-10-03,18.4,11,26.3,0,,189,10.3,,1017.3,
2023-10-04,14.9,11,22.6,0.5,,247,7.4,,1019.9,
2023-10-05,16.2,7.2,25,0,,4,4.7,,1021.8,
2023-10-06,16.4,6.2,27.5,0,,317,5.3,,1020.3,
2023-10-07,17.3,7.3,27.3,1.3,,356,4.8,,1017.7,
2023-10-08,18.1,7.8,28.8,0,,354,5.3,,1017.9,
2023-10-09,18.1,6.4,28.7,0,,312,7.6,,1018.8,
2023-10-10,16.7,9,25.6,0,,298,6.6,,1018.7,
2023-10-11,17.8,9,27.6,2.3,,313,6.5,,1018.4,
2023-10-12,19.8,13,26.8,0,,349,10,,1017.6,
2023-10-13,17.8,12,28.7,0,,334,10.8,,1019.8,
2023-10-14,15.1,5.2,25.5,0,,350,2.6,,1020.2,
2023-10-15,15.8,5.5,26.6,0,,3,2.6,,1017.9,
2023-10-16,18,12,25.2,0,,189,14.8,,1011.3,
2023-10-17,14.5,6.5,23,0,,9,4.5,,1015.4,
2023-10-18,14.4,5,24,0,,18,5.4,,1018.5,
2023-10-19,15.7,5.8,24.9,0,,251,7.4,,1018.6,
2023-10-20,15.8,8,24.7,0,,338,5.2,,1019.6,
2023-10-21,15.4,6.8,25.2,0,,339,4.7,,1019.9,
2023-10-22,14.1,5.1,24.5,0,,4,1.3,,1022.1,
2023-10-23,14.4,5.3,24.6,0,,53,4.1,,1022.3,
2023-10-24,14.7,4.4,24.5,0,,342,5.7,,1019.5,
2023-10-25,14.7,7,22.9,0,,97,5.5,,1020.3,
2023-10-26,14.2,5.3,23.7,0,,339,4.2,,1022.2,
2023-10-27,13.8,4,24.1,0,,359,4.8,,1021.1,
2023-10-28,13.6,3.6,25.2,0,,321,2.6,,1020.8,
2023-10-29,14.3,4.6,25.6,0,,3,4.3,,1020.1,
2023-10-30,14.2,5.6,24.5,0,,24,3.2,,1022.2,
2023-10-31,13.6,9.8,19.5,4.3,,5,7.2,,1024.7,
2023-11-01,13.5,6.7,16.3,3.3,,349,3.9,,1023.6,
2023-11-02,12.8,11,18.3,6.6,,6,3.2,,1021.7,
2023-11-03,12.7,8,20,0.1,,146,5.9,,1019.5,
2023-11-04,12.5,7,20,0.4,,219,7.1,,1018.4,
2023-11-05,11,6,19.6,0,,359,2,,1019.6,
2023-11-06,11.4,3.9,21.2,0,,294,4.2,,1019.8,
2023-11-07,11.6,3.6,21.9,0,,335,2.4,,1020.1,
2023-11-08,11.6,3.8,21.5,0,,359,2.3,,1022.4,
2023-11-09,11.9,2.9,23.2,0,,355,3.7,,1022.7,
2023-11-10,13.1,5,22.2,0,,174,6.7,,1023.3,
2023-11-11,11.9,2.9,22,0,,5,0.8,,1025.6,
2023-11-12,11.8,3.6,21.5,0,,24,3.5,,1025.7,
2023-11-13,11.2,3.6,21.5,0,,349,2.3,,1024.7,
2023-11-14,11.8,2.6,22.3,0,,6,4,,1020.6,
2023-11-15,10.2,8.6,16.9,3.6,,150,6.2,,1018.8,
2023-11-16,11.1,5.9,17.9,0,,192,5.2,,1018.6,
2023-11-17,12.7,8,18.2,0,,219,8,,1018.5,
2023-11-18,11.3,6,18,0,,179,8.1,,1019.6,
2023-11-19,11.1,1.2,19.1,0,,153,7.5,,1016.7,
2023-11-20,8.6,6,14.2,19.8,,190,9.5,,1007.1,
2023-11-21,5.2,1,11.1,0.5,,203,14,,1014.6,
2023-11-22,3.6,-2.6,11.5,0,,352,2.1,,1026.3,
2023-11-23,6.1,-0.5,13.4,0,,335,2,,1021.5,
2023-11-24,5.8,-1.6,15.5,0,,35,3.1,,1016.9,
2023-11-25,7.5,-2,16.4,0,,48,4.1,,1019.3,
2023-11-26,10.7,5,17.2,0,,161,10.1,,1016.6,
2023-11-27,12.4,4.3,18.4,0.5,,176,18.6,,1013.1,
2023-11-28,7.8,2,14.5,0.5,,206,7.5,,1016.6,
2023-11-29,5.3,-1.4,14.3,0,,19,2.1,,1022.8,
2023-11-30,5.6,-2.1,16.1,0,,1,1.6,,1023.4,
2023-12-01,5.2,-0.5,15.7,0,,0,2.4,,1023.7,
2023-12-02,4.9,-3,16.5,0,,2,1.4,,1024.8,
2023-12-03,4.8,-4,17.3,0,,2,2.6,,1026.7,
2023-12-04,5,-3.4,18.4,0,,1,2.3,,1027.1,
2023-12-05,5.1,-4,18.4,0,,359,0.6,,1025.6,
2023-12-06,5.1,-4,12.4,0,,1,1.6,,1022.9,
2023-12-07,10.2,5,16.6,0,,188,13.6,,1019.8,
2023-12-08,6.8,1,16.5,0,,2,2.2,,1022.6,
2023-12-09,6.4,-1,13,1,,356,5.5,,1021.8,
2023-12-10,8.8,3,18,0,,144,9.3,,1022,
2023-12-11,5.7,-0.3,14.8,0,,5,1.8,,1024.1,
2023-12-12,7,2.2,13.6,0,,8,1.2,,1019.6,
2023-12-13,6.7,6,10.4,4.8,,321,5.8,,1012.5,
2023-12-14,6.8,4,12.1,0,,322,5.4,,1016.1,
2023-12-15,4.1,-1.6,13.2,0,,6,2,,1024.8,
2023-12-16,4.9,-3.3,14.6,0,,2,0.9,,1028.6,
2023-12-17,7.3,-2.5,19.2,0,,21,3.8,,1024.4,
2023-12-18,5.9,-1.3,14,0,,21,4.9,,1021,
2023-12-19,2.8,-4,11.5,0,,356,2.8,,1023.2,
2023-12-20,4,-3.2,12,0,,358,2.6,,1024.6,
2023-12-21,4.4,-2,13,0,,9,5.1,,1022.4,
2023-12-22,4.2,-1,-1.3,3.6,140,212,10.1,,1016.1,
2023-12-23,8.7,6.1,11.6,0.3,,176,18.8,,1011.6,
2023-12-24,6.8,5,9.4,7.9,,189,19.4,,1015,
2023-12-25,6.3,2,11.7,0,,201,12.3,,1021,
2023-12-26,5.4,-0.8,13.5,0,,180,6.2,,1026,
2023-12-27,4.9,-2.7,14.4,0,99,24,2.4,,1026.2,
2023-12-28,6.4,2,12,0,61,160,5.5,,1022.2,
2023-12-29,3.1,-2,11,0,,3,2.3,,1025.6,
2023-12-30,3.7,-3.4,13.7,0,,0,0.6,,1025.4,
2023-12-31,5.2,-3,14.9,0,,358,2.3,,1022.9,
2024-01-01,4.6,-1.7,14.4,0,,5,1.4,,1022.7,
2024-01-02,3.7,-3.5,11,0,,11,1.2,,1022.3,
2024-01-03,3.9,-2.7,12.1,0,,15,5.4,,1018.5,
2024-01-04,3.7,-4.1,12.6,0,,279,6.1,,1020.8,
2024-01-05,6.3,-1.3,12.8,0,,189,9.1,,1019.5,
2024-01-06,5.3,1,10.1,2.3,,324,9.2,,1020.5,
2024-01-07,1.2,-5.7,10.5,0,,6,1.2,,1027.4,
2024-01-08,3,-5,15,0,,1,2.6,,1025.4,
2024-01-09,5.9,-4.6,16,0,,183,8.1,,1022.6,
2024-01-10,5.3,1.6,11.6,5.1,,207,9,,1018,
2024-01-11,4.7,1,9.6,0.5,,161,6.5,,1016.5,
2024-01-12,5.3,1.5,10.3,0.5,,192,12.4,,1012,
2024-01-13,6.1,4.8,7.2,16.3,,181,21.2,,1011.7,
2024-01-14,6.4,4.8,10.1,1.5,,191,18.5,,1014,
2024-01-15,4.7,-0.5,13.1,0,,344,5.8,,1019.8,
2024-01-16,2.3,-4,10.5,0,,13,2.6,,1023.8,
2024-01-17,3.1,-4.1,11.9,0,,358,3.4,,1022.3,
2024-01-18,4.5,-2,13,0,,2,4.9,,1021.8,
2024-01-19,3.8,-4.1,13.5,0,,5,1.2,,1023.4,
2024-01-20,4.4,-3.4,13.3,0,,5,1.2,,1023.9,
2024-01-21,4.6,-4,14.3,0,,333,2.4,,1023.9,
2024-01-22,6.2,-2.4,15.2,9.1,,301,5.9,,1022.7,
2024-01-23,6.7,3,14.6,0.2,,6,5.7,,1019.3,
2024-01-24,7.7,3.3,12.8,0.5,,207,12.3,,1013.9,
2024-01-25,3.6,1,7.6,2.8,,11,3.7,,1017.6,
2024-01-26,4.7,-2.2,11.6,0,,278,3.2,,1016.1,
2024-01-27,4.4,1,9.8,5.1,,185,10.6,,1011.1,
2024-01-28,1.7,-2,5.5,0,,202,8.6,,1018.1,
2024-01-29,0.4,-5.2,7.4,0,,357,3.4,,1022.1,
2024-01-30,3.1,-4.2,9.6,0,,4,6.1,,1022.8,
2024-01-31,3.7,0,8.4,1.5,950,345,9.5,,1021.6,
2024-02-01,3,0.4,7.1,3.3,,341,15.3,,1015.7,
2024-02-02,0.6,-0.4,2.5,1.3,,342,10.7,,1013.3,
2024-02-03,1.5,-1.2,6.7,0,,210,7.3,,1020.5,
2024-02-04,1.7,-4,7.7,0,,184,9.5,,1021.8,
2024-02-05,3.2,0,6.8,3.3,,191,13.5,,1019.4,
2024-02-06,4.8,1.7,9.5,0,,214,14.2,,1018.5,
2024-02-07,4.2,1,10.1,0,,238,7.1,,1024,
2024-02-08,3.8,-4.2,13.4,0,,250,8,,1024.5,
2024-02-09,4.5,-4,13.7,0,,343,3.5,,1022.6,
2024-02-10,6.4,-1.2,15.2,0,,358,2,,1022.4,
2024-02-11,6.2,-2.2,16.3,0,,5,1.8,,1023.6,
2024-02-12,6.3,-3,17.4,0,,9,2,,1024.8,
2024-02-13,7.1,-2,18,0,,347,4.3,,1022.4,
2024-02-14,7.9,1.6,16,1.1,,306,8.1,,1018.4,
2024-02-15,6.4,5,9.6,35.6,,347,7.6,,1017.1,
2024-02-16,6.1,5,9,6.1,,141,8.9,,1017,
2024-02-17,4.2,0.6,9.4,6.1,,209,6.9,,1017,
2024-02-18,5.8,2,11,4.1,,200,5.7,,1017.6,
2024-02-19,5.4,2.1,9.9,0,,334,5.9,,1017.6,
2024-02-20,5,2,9,0.8,,183,4.7,,1018.8,
2024-02-21,5.3,1,10.7,0,,187,5.8,,1021.8,
2024-02-22,5,-1.7,13.1,0,,15,5,,1022,
2024-02-23,6,-2.4,14,0,,240,5.7,,1023,
2024-02-24,6.9,2,13.1,1,,8,3.4,,1020,
2024-02-25,2.1,-2,9.9,0.5,,0,17.8,,1018.3,
2024-02-26,-1.6,-4.4,2.8,0,,7,18,,1020.2,
2024-02-27,-0.4,-4.3,2.4,0,,354,11.5,,1020.1,
2024-02-28,-0.3,-2.1,2.7,0,,352,16.7,,1020.5,
2024-02-29,-0.1,-4.1,6,0,,21,10.9,,1025,
2024-03-01,0.6,-8.2,11,0,,1,2.3,,1025.3,
2024-03-02,2.9,-6.9,13.6,0,,12,3.5,,1020.4,
2024-03-03,5.4,-4.9,14.1,0,,36,7.1,,1015.3,
2024-03-04,5.6,0,11.5,1.5,,9,7.2,,1013,
2024-03-05,6.1,4,10,2.6,,185,6.9,,1016.2,
2024-03-06,5.9,-2,14,0,,222,7.2,,1018.5,
2024-03-07,7.5,-0.8,14.3,0.5,,213,13.3,,1014.4,
2024-03-08,7.9,3,14.2,0,,207,12,,1014.5,
2024-03-09,6.9,-2.1,14,0,,235,7.6,,1015.7,
2024-03-10,9.4,5.5,15.5,2,,195,17.7,,1014,
2024-03-11,8.2,3.1,15.6,0,,321,10.6,,1016.9,
2024-03-12,6.9,-2.6,16.8,0,,322,3.4,,1023,
2024-03-13,8.4,-2.1,20,0,,147,5.4,,1021.4,
2024-03-14,12.2,0.3,21.3,0,,152,7.8,,1019.5,
2024-03-15,14.9,10,20.6,0.5,,175,12.7,,1013.6,
2024-03-16,9.7,6.4,17,5.3,,183,11.3,,1015.9,
2024-03-17,9.3,1.1,18.1,0,,251,8,,1019.4,
2024-03-18,8.1,4,13.2,26.9,,355,6.7,,1017.7,
2024-03-19,9.1,7,16,28.2,,73,11.1,,1009.1,
2024-03-20,7.9,4.7,12.8,0.3,,203,12.7,,1014.5,
2024-03-21,8.6,4,15.3,0,,190,7.5,,1019.1,
2024-03-22,7.6,0.9,15.4,0.5,,203,10.4,,1013.9,
2024-03-23,10.3,5.1,16.2,0.3,,183,15,,1012.7,
2024-03-24,8.8,1,15.2,11.7,,33,5.6,,1011.7,
2024-03-25,8.5,5.8,14,0.8,,217,14.7,,1005.9,
2024-03-26,7.4,0,13.5,0.4,,191,13.4,,1016.4,
2024-03-27,11.4,7,15.4,0,,205,17,,1018.3,
2024-03-28,10.2,4,16,0,,249,9.2,,1021.2,
2024-03-29,9.6,-1,19,0,,30,4.8,,1021.3,
2024-03-30,10.4,1,20,0,,141,4.9,,1020.8,
2024-03-31,12.1,2,22,0,,10,5.8,,1023.4,
2024-04-01,13,3,22,0,,13,5.6,,1021.5,
2024-04-02,6.3,4.1,18.6,0,,8,5.6,,1018.8,
2024-04-03,13.6,3,23.2,0,,17,4.8,,1016,
2024-04-04,14.4,3.9,24.2,0,,229,7.5,,1016.9,
2024-04-05,14.8,4.3,24.5,0,,327,5.2,,1018.1,
2024-04-06,14.8,5.3,25,0.1,,219,7.9,,1016.4,
2024-04-07,14.8,7.4,24,3,,14,7.8,,1013.3,
2024-04-08,14.2,7.4,22.3,4.3,,139,6.9,,1015.9,
2024-04-09,16.3,8.9,25.3,0,,300,6.3,,1015.7,
2024-04-10,8.9,6,22.2,37.8,,68,9.5,,1015.1,
2024-04-11,9,2.3,16.3,1,,158,7.4,,1015.9,
2024-04-12,10.1,6.3,14.4,0,,11,12,,1018.1,
2024-04-13,10.4,0.8,19.3,0,,11,5.8,,1015.6,
2024-04-14,11.9,2.3,21,0,,359,4,,1014.1,
2024-04-15,13.1,2.7,21.8,0,,336,2.6,,1015.3,
2024-04-16,15.8,4.9,23.8,0,,18,7.2,,1016.6,
2024-04-17,15.2,5.6,24.1,0,,22,7.3,,1015.4,
2024-04-18,15.3,4,25.6,0,,337,4.6,,1015.2,
2024-04-19,16.2,5.6,26,0,,10,4.8,,1013.6,
2024-04-20,16.6,6.3,26.7,0,,300,4.2,,1014.5,
2024-04-21,15.1,12,21.5,3.3,,351,7.9,,1015,
2024-04-22,14.3,10.9,19.4,1.5,,191,6.1,,1017.6,
2024-04-23,14.4,5.8,21.3,0,,17,11.3,,1018.7,
2024-04-24,15.8,10,22.4,0,,12,17.1,,1017.9,
2024-04-25,15.9,5.5,24.7,0,,7,9.5,,1017.1,
2024-04-26,16.2,3.6,27.2,0,,15,3.4,,1016.4,
2024-04-27,18.3,6.4,27.4,0,,2,6.6,,1017,
2024-04-28,19,7,27.6,0,,4,6.5,,1019.1,
2024-04-29,18.2,6.9,28.9,0,,8,3.5,,1018,
2024-04-30,16.1,9.9,25.2,2.3,,359,5.2,,1017.2,
2024-05-01,14.6,12,21,7.1,,50,7.3,,1015.8,
2024-05-02,13.2,11.7,15.4,9.1,,4,3.6,,1009.3,
2024-05-03,11.6,10,16.9,24.6,,282,5.7,,1007.2,
2024-05-04,13.1,9,19.7,1.5,,194,11.2,,1010.3,
2024-05-05,15.4,6,22.7,0,,240,9.5,,1012.8,
2024-05-06,11.9,9,19,21.3,,203,11.7,,1013.3,
2024-05-07,12.8,6.7,20.5,5.6,,187,12.6,,1013.7,
2024-05-08,12.8,7,18,0.5,,220,9.3,,1016.4,
2024-05-09,13.7,4.6,21.9,0,,341,3.2,,1018,
2024-05-10,16.1,6.5,25.2,0,,307,6.1,,1018.2,
2024-05-11,18.1,7.3,27.4,0,,256,6.5,,1018.8,
2024-05-12,21.1,10.2,28.8,0,,185,11.3,,1012.2,
2024-05-13,13.4,11,24.5,10.9,,6,6.5,,1010.7,
2024-05-14,14.9,7.2,22.4,0,,175,11.8,,1012,
2024-05-15,15.8,5.5,24.2,0,,193,7.7,,1015.2,
2024-05-16,14.8,7.6,23.3,0,,276,4.9,,1018,
2024-05-17,17.1,6.9,24.6,0,,237,9.8,,1015.9,
2024-05-18,16.6,7.5,24,0,,229,8.3,,1014.7,
2024-05-19,17.5,8.7,25.4,0,,338,6.6,,1014.4,
2024-05-20,15.6,9.8,25.8,1.5,,8,3.7,,1013.9,
2024-05-21,17.6,9,28,3.3,,302,6.1,,1014.3,
2024-05-22,16.3,12,22,0.8,,5,8.8,,1015.1,
2024-05-23,18.3,9.6,25.7,0,,355,4.1,,1013,
2024-05-24,19.7,9.7,28.5,0,,334,4.5,,1012.2,
2024-05-25,19.4,11,26.8,0,,358,4.8,,1012.5,
2024-05-26,20.3,10,31.2,0,,342,10.6,,1012.1,
2024-05-27,20.1,7.9,30.4,0,,342,5.2,,1014.7,
2024-05-28,21.3,10,31,0,,344,6.9,,1016.5,
2024-05-29,22.6,10.9,32.5,0,,354,4.3,,1015.4,
2024-05-30,24,13,34.5,0,,345,3.7,,1011.2,
2024-05-31,24.8,13,36.1,0,,357,7,,1015.3,
2024-06-01,22.9,11.9,32.7,0,,312,7.8,,1015.3,
2024-06-02,23.5,9.2,32.3,0,,359,5.1,,1014.8,
2024-06-03,24.9,18,31.6,0,,20,11.1,,1015,
2024-06-04,25.2,17,32.8,0,,1,11.2,,1014.4,
2024-06-05,26.4,18.8,33.5,0,,339,13.5,,1012.1,
2024-06-06,24.6,18.2,33.9,0,,0,14.5,,1012.4,
2024-06-07,24.2,13,34,0,,11,7.3,,1012.9,
2024-06-08,25,14,35.6,0,,343,5,,1010.5,
2024-06-09,27.1,16.9,36.3,0,,237,10.6,,1009.9,
2024-06-10,22.8,18.4,32.6,0.5,,0,12,,1012.5,
2024-06-11,24.7,14.4,34.5,0.3,,249,8.3,,1011.4,
2024-06-12,24.8,14,34.5,0,,347,6.1,,1011.4,
2024-06-13,26.7,14.8,35.4,0,,357,6.6,,1011.1,
2024-06-14,27.4,20.7,35.1,0,,0,13.2,,1008.8,
2024-06-15,27.9,18.6,35.5,0,,332,11.4,,1007.4,
2024-06-16,28.2,17.3,36.5,0,,320,9.1,,1009.6,
2024-06-17,27.3,19,36.9,0,,340,8.6,,1012.2,
2024-06-18,27.7,14.7,36.8,0,,337,6.8,,1014.8,
2024-06-19,29.3,19.6,36.9,0,,358,10.5,,1013.5,
2024-06-20,29.4,23.4,36.2,0,,355,12.6,,1011.8,
2024-06-21,27.8,18.3,36.3,0,,7,8.9,,1009.8,
2024-06-22,27.9,16.7,37.8,0,,313,7.5,,1007.1,
2024-06-23,28.2,17,37.8,0,,259,10.3,,1007.4,
2024-06-24,28.6,19.4,37.5,0,,356,13.4,,1006.4,
2024-06-25,27.5,20.1,34.2,0,,1,10.8,,1001.4,
2024-06-26,27.2,18,35.6,0,,340,7.7,,1004.6,
2024-06-27,28.3,16,37.1,0,,2,6.8,,1004.9,
2024-06-28,28.8,18.8,38.8,0,,332,9.8,,1003.6,
2024-06-29,28,16,38.1,0,,287,6.3,,1003,
2024-06-30,27.8,15,37.5,0,,357,6.2,,1006,
2024-07-01,27.6,17.2,36.8,0,,341,7.4,,1004.8,
2024-07-02,27.1,15.7,35.6,0,,233,8,,1002,
2024-07-03,26.2,16,35,0,,251,7.1,,1006.1,
2024-07-04,27.2,15,37,0,,355,4.7,,1011.1,
2024-07-05,30.9,18,39,0,,4,10.3,,1010.4,
2024-07-06,33.1,26,40,0,,310,14.9,,1007.4,
2024-07-07,30.3,20,39,0,,345,10.5,,1007.2,
2024-07-08,30.8,24,38,0,,297,12.5,,1008.8,
2024-07-09,29.9,21.5,37,0,,17,10,,1010,
2024-07-10,29.5,18,38,0,,248,6,,1013.9,
2024-07-11,30.1,20,38,0,,355,6.7,,1014.4,
2024-07-12,29.9,19,38,0,,7,6.8,,1012.5,
2024-07-13,31.5,20,39,0,,319,8.8,,1008,
2024-07-14,30.4,20,39,0,,317,10.1,,1006.8,
2024-07-15,31.2,25,38,0,,331,13,,1008.6,
